table_name,aoi_id,id,vendor_id,entity_id,vendor,platform,pixel_size_x,pixel_size_y,date,publish_date,geometry,sea_state_qual,sea_state_quant,shareable
EE,6,104001005C159600,20MAY22153258-S2AS_R1C2-504979759050_01_P004,WV320200522153258OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.152357 41.937018, -70.152357 42.011736, -70.052226 42.011736, -70.052226 41.937018, -70.152357 41.937018))",,,
EE,6,104001005C159600,20MAY22153258-S2AS_R2C1-504979759050_01_P004,WV320200522153258OR02C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.249824 41.889894, -70.249824 41.937018, -70.1502 41.937018, -70.1502 41.889894, -70.249824 41.889894))",,,
EE,6,104001005C159600,20MAY22153258-S2AS_R2C2-504979759050_01_P004,WV320200522153258OR02C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.151028 41.874293, -70.151028 41.937966, -70.051197 41.937966, -70.051197 41.874293, -70.151028 41.874293))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R1C1-504979759050_01_P005,WV320200522153259OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.250945 41.870204, -70.250945 41.945004, -70.15081 41.945004, -70.15081 41.870204, -70.250945 41.870204))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R1C1-504979759050_01_P006,WV320200522153259OR01C0101,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.25058 41.804567, -70.25058 41.879367, -70.15055 41.879367, -70.15055 41.804567, -70.25058 41.804567))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R1C2-504979759050_01_P005,WV320200522153259OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.152136 41.871235, -70.152136 41.945953, -70.052111 41.945953, -70.052111 41.871235, -70.152136 41.871235))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R1C2-504979759050_01_P006,WV320200522153259OR01C0201,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.151872 41.805597, -70.151872 41.880315, -70.051951 41.880315, -70.051951 41.805597, -70.151872 41.805597))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R2C1-504979759050_01_P005,WV320200522153259OR02C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.249505 41.824514, -70.249505 41.871235, -70.149992 41.871235, -70.149992 41.824514, -70.249505 41.824514))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R2C1-504979759050_01_P006,WV320200522153259OR02C0101,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.249144 41.759241, -70.249144 41.805597, -70.14974 41.805597, -70.14974 41.759241, -70.249144 41.759241))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R2C2-504979759050_01_P005,WV320200522153259OR02C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.15081 41.809042, -70.15081 41.872182, -70.051092 41.872182, -70.051092 41.809042, -70.15081 41.809042))",,,
EE,6,104001005C159600,20MAY22153259-S2AS_R2C2-504979759050_01_P006,WV320200522153259OR02C0201,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.15055 41.743898, -70.15055 41.806542, -70.050943 41.806542, -70.050943 41.743898, -70.15055 41.743898))",,,
EE,6,104001005C159600,20MAY22153300-S2AS_R1C1-504979759050_01_P007,WV320200522153300OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.250244 41.73911, -70.250244 41.813908, -70.150319 41.813908, -70.150319 41.73911, -70.250244 41.73911))",,,
EE,6,104001005C159600,20MAY22153300-S2AS_R1C2-504979759050_01_P007,WV320200522153300OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.151638 41.740138, -70.151638 41.814855, -70.05182 41.814855, -70.05182 41.740138, -70.151638 41.740138))",,,
EE,6,104001005C159600,20MAY22153301-S2AS_R1C1-504979759050_01_P008,WV320200522153301OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.249914 41.673759, -70.249914 41.748557, -70.150091 41.748557, -70.150091 41.673759, -70.249914 41.673759))",,,
EE,6,104001005C159600,20MAY22153301-S2AS_R1C2-504979759050_01_P008,WV320200522153301OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-22,2021-02-16,"POLYGON((-70.151407 41.674786, -70.151407 41.749502, -70.051692 41.749502, -70.051692 41.674786, -70.151407 41.674786))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R1C1-504979759070_01_P001,WV320200629153158OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.569571 42.091963, -70.569571 42.16703, -70.468726 42.16703, -70.468726 42.091963, -70.569571 42.091963))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R1C1-504979759070_01_P002,WV320200629153158OR01C0101,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.569498 42.037062, -70.569498 42.112128, -70.468742 42.112128, -70.468742 42.037062, -70.569498 42.037062))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R1C2-504979759070_01_P001,WV320200629153158OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.470432 42.093273, -70.470432 42.168258, -70.369695 42.168258, -70.369695 42.093273, -70.470432 42.093273))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R1C2-504979759070_01_P002,WV320200629153158OR01C0201,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.470444 42.038371, -70.470444 42.113355, -70.369796 42.113355, -70.369796 42.038371, -70.470444 42.038371))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R1C3-504979759070_01_P001,WV320200629153158OR01C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.371285 42.094498, -70.371285 42.168367, -70.36058 42.168367, -70.36058 42.094498, -70.371285 42.094498))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R1C3-504979759070_01_P002,WV320200629153158OR01C0301,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.371383 42.039595, -70.371383 42.113462, -70.360839 42.113462, -70.360839 42.039595, -70.371383 42.039595))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R2C1-504979759070_01_P001,WV320200629153158OR02C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.567751 42.070423, -70.567751 42.093273, -70.46823 42.093273, -70.46823 42.070423, -70.567751 42.070423))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R2C1-504979759070_01_P002,WV320200629153158OR02C0101,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.567682 42.005276, -70.567682 42.038371, -70.46801 42.038371, -70.46801 42.005276, -70.567682 42.005276))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R2C2-504979759070_01_P001,WV320200629153158OR02C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.468726 42.073623, -70.468726 42.094498, -70.369272 42.094498, -70.369272 42.073623, -70.468726 42.073623))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R2C2-504979759070_01_P002,WV320200629153158OR02C0201,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.468742 42.008479, -70.468742 42.039595, -70.369154 42.039595, -70.369154 42.008479, -70.468742 42.008479))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R2C3-504979759070_01_P001,WV320200629153158OR02C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.369695 42.076738, -70.369695 42.094585, -70.362055 42.094585, -70.362055 42.076738, -70.369695 42.076738))",,,
EE,6,104001005C2C4E00,20JUN29153158-S2AS_R2C3-504979759070_01_P002,WV320200629153158OR02C0301,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.369796 42.011596, -70.369796 42.039679, -70.362077 42.039679, -70.362077 42.011596, -70.369796 42.011596))",,,
EE,6,104001005C2C4E00,20JUN29153200-S2AS_R1C1-504979759070_01_P003,WV320200629153200OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.569197 41.97186, -70.569197 42.046926, -70.468546 42.046926, -70.468546 41.97186, -70.569197 41.97186))",,,
EE,6,104001005C2C4E00,20JUN29153200-S2AS_R1C2-504979759070_01_P003,WV320200629153200OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.470244 41.973167, -70.470244 42.048151, -70.369701 42.048151, -70.369701 41.973167, -70.470244 41.973167))",,,
EE,6,104001005C2C4E00,20JUN29153200-S2AS_R1C3-504979759070_01_P003,WV320200629153200OR01C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.371285 41.974389, -70.371285 42.048253, -70.361122 42.048253, -70.361122 41.974389, -70.371285 41.974389))",,,
EE,6,104001005C2C4E00,20JUN29153200-S2AS_R2C1-504979759070_01_P003,WV320200629153200OR02C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.567385 41.940195, -70.567385 41.973167, -70.467819 41.973167, -70.467819 41.940195, -70.567385 41.940195))",,,
EE,6,104001005C2C4E00,20JUN29153200-S2AS_R2C2-504979759070_01_P003,WV320200629153200OR02C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.468546 41.943401, -70.468546 41.974389, -70.369063 41.974389, -70.369063 41.943401, -70.468546 41.943401))",,,
EE,6,104001005C2C4E00,20JUN29153200-S2AS_R2C3-504979759070_01_P003,WV320200629153200OR02C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.369701 41.946522, -70.369701 41.974469, -70.362392 41.974469, -70.362392 41.946522, -70.369701 41.946522))",,,
EE,6,104001005C2C4E00,20JUN29153201-S2AS_R1C1-504979759070_01_P004,WV320200629153201OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.5689 41.906748, -70.5689 41.981812, -70.468355 41.981812, -70.468355 41.906748, -70.5689 41.906748))",,,
EE,6,104001005C2C4E00,20JUN29153201-S2AS_R1C2-504979759070_01_P004,WV320200629153201OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.470048 41.908053, -70.470048 41.983036, -70.36961 41.983036, -70.36961 41.908053, -70.470048 41.908053))",,,
EE,6,104001005C2C4E00,20JUN29153201-S2AS_R1C3-504979759070_01_P004,WV320200629153201OR01C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.37119 41.909274, -70.37119 41.983133, -70.361425 41.983133, -70.361425 41.909274, -70.37119 41.909274))",,,
EE,6,104001005C2C4E00,20JUN29153201-S2AS_R2C1-504979759070_01_P004,WV320200629153201OR02C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.567093 41.875177, -70.567093 41.908053, -70.467632 41.908053, -70.467632 41.875177, -70.567093 41.875177))",,,
EE,6,104001005C2C4E00,20JUN29153201-S2AS_R2C2-504979759070_01_P004,WV320200629153201OR02C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.468355 41.878386, -70.468355 41.909274, -70.368976 41.909274, -70.368976 41.878386, -70.468355 41.878386))",,,
EE,6,104001005C2C4E00,20JUN29153201-S2AS_R2C3-504979759070_01_P004,WV320200629153201OR02C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.36961 41.881505, -70.36961 41.909349, -70.362709 41.909349, -70.362709 41.881505, -70.36961 41.881505))",,,
EE,6,104001005C2C4E00,20JUN29153202-S2AS_R1C1-504979759070_01_P005,WV320200629153202OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.568584 41.841689, -70.568584 41.916753, -70.468143 41.916753, -70.468143 41.841689, -70.568584 41.841689))",,,
EE,6,104001005C2C4E00,20JUN29153202-S2AS_R1C2-504979759070_01_P005,WV320200629153202OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.469832 41.842993, -70.469832 41.917975, -70.369498 41.917975, -70.369498 41.842993, -70.469832 41.842993))",,,
EE,6,104001005C2C4E00,20JUN29153202-S2AS_R1C3-504979759070_01_P005,WV320200629153202OR01C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.371074 41.844212, -70.371074 41.918067, -70.361743 41.918067, -70.361743 41.844212, -70.371074 41.844212))",,,
EE,6,104001005C2C4E00,20JUN29153202-S2AS_R2C1-504979759070_01_P005,WV320200629153202OR02C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.566781 41.810181, -70.566781 41.842993, -70.467423 41.842993, -70.467423 41.810181, -70.566781 41.810181))",,,
EE,6,104001005C2C4E00,20JUN29153202-S2AS_R2C2-504979759070_01_P005,WV320200629153202OR02C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.468143 41.813388, -70.468143 41.844212, -70.368867 41.844212, -70.368867 41.813388, -70.468143 41.813388))",,,
EE,6,104001005C2C4E00,20JUN29153202-S2AS_R2C3-504979759070_01_P005,WV320200629153202OR02C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.369498 41.81651, -70.369498 41.844282, -70.36301 41.844282, -70.36301 41.81651, -70.369498 41.81651))",,,
EE,6,104001005C2C4E00,20JUN29153203-S2AS_R1C1-504979759070_01_P006,WV320200629153203OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.568271 41.776684, -70.568271 41.851746, -70.467934 41.851746, -70.467934 41.776684, -70.568271 41.776684))",,,
EE,6,104001005C2C4E00,20JUN29153203-S2AS_R1C2-504979759070_01_P006,WV320200629153203OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.46962 41.777986, -70.46962 41.852967, -70.369389 41.852967, -70.369389 41.777986, -70.46962 41.777986))",,,
EE,6,104001005C2C4E00,20JUN29153203-S2AS_R1C3-504979759070_01_P006,WV320200629153203OR01C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.370962 41.779203, -70.370962 41.853054, -70.362051 41.853054, -70.362051 41.779203, -70.370962 41.779203))",,,
EE,6,104001005C2C4E00,20JUN29153203-S2AS_R2C1-504979759070_01_P006,WV320200629153203OR02C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.566473 41.745243, -70.566473 41.777986, -70.467218 41.777986, -70.467218 41.745243, -70.566473 41.745243))",,,
EE,6,104001005C2C4E00,20JUN29153203-S2AS_R2C2-504979759070_01_P006,WV320200629153203OR02C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.467934 41.748448, -70.467934 41.779203, -70.368761 41.779203, -70.368761 41.748448, -70.467934 41.748448))",,,
EE,6,104001005C2C4E00,20JUN29153203-S2AS_R2C3-504979759070_01_P006,WV320200629153203OR02C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.369389 41.751572, -70.369389 41.779268, -70.363306 41.779268, -70.363306 41.751572, -70.369389 41.751572))",,,
EE,6,104001005C2C4E00,20JUN29153204-S2AS_R1C1-504979759070_01_P007,WV320200629153204OR01C0100,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.567938 41.711696, -70.567938 41.786758, -70.467704 41.786758, -70.467704 41.711696, -70.567938 41.711696))",,,
EE,6,104001005C2C4E00,20JUN29153204-S2AS_R1C2-504979759070_01_P007,WV320200629153204OR01C0200,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.469386 41.712996, -70.469386 41.787976, -70.369259 41.787976, -70.369259 41.712996, -70.469386 41.712996))",,,
EE,6,104001005C2C4E00,20JUN29153204-S2AS_R1C3-504979759070_01_P007,WV320200629153204OR01C0300,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-06-29,2021-02-16,"POLYGON((-70.370828 41.714211, -70.370828 41.788058, -70.362349 41.788058, -70.362349 41.714211, -70.370828 41.714211))",,,
EE,6,104001005C41D600,20MAY24160157-M1BS-504284462030_02_P001,WV320200524160157M00,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2020-05-26,"POLYGON((-70.569826 42.018744, -70.569826 42.150152, -70.363145 42.150152, -70.363145 42.018744, -70.569826 42.018744))",,,
EE,6,104001005C41D600,20MAY24160157-P1BS-504284462030_02_P001,WV320200524160157P00,DIGITAL GLOBE,WORLDVIEW-3,0.0,0.0,2020-05-24,2020-05-26,"POLYGON((-70.569576 42.018775, -70.569576 42.15012, -70.363385 42.15012, -70.363385 42.018775, -70.569576 42.018775))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R1C1-504979760030_01_P001,WV320200524160157OR01C0104,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.571975 42.079519, -70.571975 42.154588, -70.471147 42.154588, -70.471147 42.079519, -70.571975 42.079519))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R1C1-504979760030_01_P002,WV320200524160157OR01C0105,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.572342 42.025873, -70.572342 42.100942, -70.471601 42.100942, -70.471601 42.025873, -70.572342 42.025873))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R1C2-504979760030_01_P001,WV320200524160157OR01C0204,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.472855 42.080832, -70.472855 42.155818, -70.372135 42.155818, -70.372135 42.080832, -70.472855 42.080832))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R1C2-504979760030_01_P002,WV320200524160157OR01C0205,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.473305 42.027184, -70.473305 42.102171, -70.372672 42.102171, -70.372672 42.027184, -70.473305 42.027184))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R1C3-504979760030_01_P001,WV320200524160157OR01C0304,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.373728 42.082058, -70.373728 42.15593, -70.362744 42.15593, -70.362744 42.082058, -70.373728 42.082058))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R1C3-504979760030_01_P002,WV320200524160157OR01C0305,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.374262 42.02841, -70.374262 42.102291, -70.362648 42.102291, -70.362648 42.02841, -70.374262 42.02841))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R2C1-504979760030_01_P001,WV320200524160157OR02C0104,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.570153 42.046527, -70.570153 42.080832, -70.470386 42.080832, -70.470386 42.046527, -70.570153 42.046527))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R2C1-504979760030_01_P002,WV320200524160157OR02C0105,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.570523 41.982041, -70.570523 42.027184, -70.470591 42.027184, -70.470591 41.982041, -70.570523 41.982041))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R2C2-504979760030_01_P001,WV320200524160157OR02C0204,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.471147 42.031271, -70.471147 42.082058, -70.371069 42.082058, -70.371069 42.031271, -70.471147 42.031271))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R2C2-504979760030_01_P002,WV320200524160157OR02C0205,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.471601 41.96663, -70.471601 42.02841, -70.371371 42.02841, -70.371371 41.96663, -70.471601 41.96663))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R2C3-504979760030_01_P001,WV320200524160157OR02C0304,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.372135 42.031208, -70.372135 42.082162, -70.362364 42.082162, -70.362364 42.031208, -70.372135 42.031208))",,,
EE,6,104001005C41D600,20MAY24160157-S2AS_R2C3-504979760030_01_P002,WV320200524160157OR02C0305,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.372672 41.966467, -70.372672 42.028522, -70.361997 42.028522, -70.361997 41.966467, -70.372672 41.966467))",,,
EE,6,104001005C41D600,20MAY24160158-M1BS-504284462030_02_P002,WV320200524160158M00,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2020-05-26,"POLYGON((-70.56996 41.953784, -70.56996 42.085999, -70.362926 42.085999, -70.362926 41.953784, -70.56996 41.953784))",,,
EE,6,104001005C41D600,20MAY24160158-P1BS-504284462030_02_P002,WV320200524160158P00,DIGITAL GLOBE,WORLDVIEW-3,0.0,0.0,2020-05-24,2020-05-26,"POLYGON((-70.56971 41.953816, -70.56971 42.085967, -70.363166 42.085967, -70.363166 41.953816, -70.56971 41.953816))",,,
EE,6,104001005C41D600,20MAY24160158-S2AS_R1C1-504979760030_01_P003,WV320200524160158OR01C0102,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.572547 41.961709, -70.572547 42.036777, -70.471909 42.036777, -70.471909 41.961709, -70.572547 41.961709))",,,
EE,6,104001005C41D600,20MAY24160158-S2AS_R1C2-504979760030_01_P003,WV320200524160158OR01C0202,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.47361 41.963019, -70.47361 42.038005, -70.37308 42.038005, -70.37308 41.963019, -70.47361 41.963019))",,,
EE,6,104001005C41D600,20MAY24160158-S2AS_R1C3-504979760030_01_P003,WV320200524160158OR01C0302,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.374667 41.964244, -70.374667 42.038132, -70.362451 42.038132, -70.362451 41.964244, -70.374667 41.964244))",,,
EE,6,104001005C41D600,20MAY24160158-S2AS_R2C1-504979760030_01_P003,WV320200524160158OR02C0102,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.570732 41.917462, -70.570732 41.963019, -70.470891 41.963019, -70.470891 41.917462, -70.570732 41.917462))",,,
EE,6,104001005C41D600,20MAY24160158-S2AS_R2C2-504979760030_01_P003,WV320200524160158OR02C0202,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.471909 41.901892, -70.471909 41.964244, -70.371769 41.964244, -70.371769 41.901892, -70.471909 41.901892))",,,
EE,6,104001005C41D600,20MAY24160158-S2AS_R2C3-504979760030_01_P003,WV320200524160158OR02C0302,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.37308 41.901611, -70.37308 41.964363, -70.361787 41.964363, -70.361787 41.901611, -70.37308 41.901611))",,,
EE,6,104001005C41D600,20MAY24160159-M1BS-504284462030_02_P003,WV320200524160159M01,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2020-05-26,"POLYGON((-70.570257 41.888691, -70.570257 42.021562, -70.362762 42.021562, -70.362762 41.888691, -70.570257 41.888691))",,,
EE,6,104001005C41D600,20MAY24160159-M1BS-504284462030_02_P004,WV320200524160159M00,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2020-05-26,"POLYGON((-70.57046 41.823379, -70.57046 41.956948, -70.362538 41.956948, -70.362538 41.823379, -70.57046 41.823379))",,,
EE,6,104001005C41D600,20MAY24160159-P1BS-504284462030_02_P003,WV320200524160159P01,DIGITAL GLOBE,WORLDVIEW-3,0.0,0.0,2020-05-24,2020-05-26,"POLYGON((-70.570005 41.888723, -70.570005 42.02153, -70.363003 42.02153, -70.363003 41.888723, -70.570005 41.888723))",,,
EE,6,104001005C41D600,20MAY24160159-P1BS-504284462030_02_P004,WV320200524160159P00,DIGITAL GLOBE,WORLDVIEW-3,0.0,0.0,2020-05-24,2020-05-26,"POLYGON((-70.570209 41.823412, -70.570209 41.956915, -70.36278 41.956915, -70.36278 41.823412, -70.570209 41.823412))",,,
EE,6,104001005C41D600,20MAY24160159-S2AS_R1C1-504979760030_01_P004,WV320200524160159OR01C0102,DIGITAL GLOBE,WORLDVIEW-3,1.0,1.0,2020-05-24,2021-02-15,"POLYGON((-70.572701 41.897347, -70.572701 41.972415, -70.472166 41.972415, -70.472166 41.897347, -70.572701 41.897347))",,,
